155	21	474.341225	930.260511	452.108488	49.020506	678.854265	991.070508	0.946731	0.802757	0.417788	0.171127	0.644503	0.811404	2.163721	1.000000	0.032078	0.513973	4.000000	0.010798	0.901106	6.000000	0.042292	1.951737	1.000000	0.013233	0.478520	3.000000	0.017163	1.358880	4.000000	0.012925	2.528035	4.000000	0.013961	2.416755	3.000000	0.078554	2.092664	2.000000	0.054425	0.440715	5.000000	0.018516	2.097361	4.000000	0.011276	2.861541	3.000000	0.010671	0.861555	1.000000	0.048593	0.748224	6.000000	0.016621	1.964146	6.000000	0.016371	1.696744	3.000000	0.035553	2.594050	1.000000	0.014145	0.282251	6.000000	0.012489	0.632290	5.000000	0.013005	2.594934	5.000000	0.099775	1.540981	1.000000	0.052734	1.042938	3.000000	0.076446	1.088763	5.000000	0.015982	0.205108	1.000000	0.158135	2.256612	3.000000	0.011586	1.668330	4.000000	0.011794	2.598160	1.000000	0.028717	0.579326	6.000000	0.014474	0.840528	1.000000	0.025383	2.823591	1.000000	0.013232
156	6	56.482472	335.463682	981.765753	276.431530	224.413733	196.003416	0.441655	0.958040	0.452839	0.842509	0.316416	0.151184	2.738899	3.000000	0.023719	2.009105	4.000000	0.029516	0.801358	4.000000	0.152227	0.141054	1.000000	0.011963	2.707966	4.000000	0.049811	2.312893	4.000000	0.041789	1.687239	3.000000	0.011776	1.241469	5.000000	0.012157	0.576233	5.000000	0.024424	0.844820	1.000000	0.010608	1.026930	5.000000	0.017330	1.727322	5.000000	0.043125	0.635839	5.000000	0.026432	2.144439	4.000000	0.012609	1.366375	3.000000	0.010086	2.537942	3.000000	0.016822	1.061684	4.000000	0.038106	1.994796	4.000000	0.033569	0.115394	6.000000	0.011814	2.526066	5.000000	0.089212	0.531997	4.000000	0.015804	1.346073	6.000000	0.010383	2.164657	4.000000	0.012235	2.261989	1.000000	0.013065	1.045105	2.000000	0.017098	2.254939	1.000000	0.010077	0.417824	5.000000	0.011833	2.456326	6.000000	0.052025	0.201729	4.000000	0.051697	1.813109	3.000000	0.040349
157	5	217.619908	485.314101	225.989864	45.280655	44.294561	817.787442	0.995671	0.991495	0.249937	0.150778	0.112455	0.594476	1.302801	4.000000	0.010101	0.200180	3.000000	0.022777	1.379463	4.000000	0.130819	0.813199	4.000000	0.017037	1.611546	3.000000	0.018513	2.084951	6.000000	0.016626	2.507157	5.000000	0.052303	0.637526	6.000000	0.016940	1.955276	2.000000	0.011207	1.614000	1.000000	0.011141	2.433389	6.000000	0.018118	1.582134	3.000000	0.010640	1.469977	4.000000	0.016614	0.349296	5.000000	0.010409	0.718562	6.000000	0.010068	1.605436	3.000000	0.010505	2.336727	5.000000	0.012905	1.254033	3.000000	0.016587	1.566042	6.000000	0.015585	2.275522	2.000000	0.089471	0.937560	6.000000	0.019597	1.824186	6.000000	0.044600	1.153023	2.000000	0.019500	0.307641	1.000000	0.024629	1.646190	3.000000	0.029288	2.455162	5.000000	0.010346	0.491760	5.000000	0.017437	1.726618	3.000000	0.188057	2.421278	6.000000	0.010252	1.466235	3.000000	0.012222
158	6	986.934493	159.006865	116.208857	371.471554	612.751093	168.651677	0.881279	0.222313	0.444150	0.404774	0.629179	0.820110	0.606608	3.000000	0.029888	2.596480	2.000000	0.040223	1.932045	5.000000	0.015985	0.364319	5.000000	0.014272	1.801162	1.000000	0.187938	1.839583	4.000000	0.025971	1.731488	5.000000	0.012298	0.926233	6.000000	0.030284	0.566010	2.000000	0.012924	1.565702	5.000000	0.013446	2.604088	1.000000	0.032090	1.388517	3.000000	0.042732	1.261757	6.000000	0.016091	1.424851	6.000000	0.037695	2.454593	3.000000	0.020814	0.610640	4.000000	0.018071	1.960213	1.000000	0.127334	1.010327	6.000000	0.015025	1.030716	5.000000	0.010386	0.942924	5.000000	0.014650	1.859995	3.000000	0.014848	0.878916	5.000000	0.027543	1.289277	2.000000	0.010291	1.866929	3.000000	0.010146	0.712992	2.000000	0.015782	0.918761	6.000000	0.019815	2.376606	6.000000	0.010190	2.281916	4.000000	0.014668	0.554067	6.000000	0.013259	1.432844	1.000000	0.111409
159	44	740.544579	881.338494	693.525962	417.886700	542.528054	603.264642	0.686223	0.388049	0.841739	0.872067	0.613327	0.644655	0.557684	4.000000	0.015775	1.529846	3.000000	0.096919	0.861473	5.000000	0.028927	2.065551	5.000000	0.038641	1.350883	1.000000	0.014027	2.320268	5.000000	0.013695	0.702032	5.000000	0.139168	1.219322	2.000000	0.018170	1.918985	3.000000	0.014493	0.434509	3.000000	0.035614	1.685296	5.000000	0.016075	2.298848	6.000000	0.023319	1.724583	3.000000	0.132418	0.633582	1.000000	0.035169	0.489329	1.000000	0.017618	1.674894	3.000000	0.029398	2.350861	1.000000	0.014121	0.871539	1.000000	0.088492	2.489743	4.000000	0.057096	1.188742	2.000000	0.061556	0.273535	2.000000	0.017515	1.106901	4.000000	0.023786	2.152374	2.000000	0.010220	1.284206	4.000000	0.096041	2.507433	2.000000	0.025228	0.618548	6.000000	0.024161	1.922335	3.000000	0.025303	2.032778	5.000000	0.454208	2.313377	1.000000	0.022082	1.873994	2.000000	0.016572
160	4	501.606428	789.447745	431.457354	972.316433	448.490396	844.984884	0.734849	0.117647	0.735201	0.896497	0.525470	0.873899	2.614617	5.000000	0.025942	2.809298	2.000000	0.041904	0.691814	1.000000	0.020637	0.622644	2.000000	0.010398	2.576655	6.000000	0.098523	2.863245	2.000000	0.011813	2.483119	5.000000	0.018660	0.763822	5.000000	0.022429	1.877958	6.000000	0.389306	1.444720	6.000000	0.094070	1.812338	4.000000	0.263422	2.490532	5.000000	0.018590	2.450380	4.000000	0.018011	2.025918	6.000000	0.068087	2.736961	6.000000	0.082281	1.710990	2.000000	0.029907	2.335110	4.000000	0.015803	2.024499	6.000000	0.016792	2.068888	3.000000	0.013326	0.956426	1.000000	0.031904	2.296588	2.000000	0.034055	1.301088	6.000000	0.022390	1.379666	3.000000	0.012092	2.723451	3.000000	0.012605	0.166643	3.000000	0.016571	1.145273	2.000000	0.013517	2.422339	3.000000	0.015138	0.951398	6.000000	0.027965	2.421935	5.000000	0.016232	0.593961	6.000000	0.017099
161	1	888.386179	291.449318	144.928876	445.482336	513.745817	977.774199	0.951506	0.159136	0.619081	0.765095	0.185977	0.315424	0.968035	1.000000	0.045828	2.041108	4.000000	0.012225	2.330937	3.000000	0.013140	1.076824	6.000000	0.039400	0.213679	2.000000	0.034816	2.386847	4.000000	0.010695	2.032849	1.000000	0.057860	1.946436	4.000000	0.017440	0.050055	4.000000	0.049013	2.670616	4.000000	0.011710	1.534047	1.000000	0.014492	0.244186	6.000000	0.010129	0.974303	6.000000	0.021459	1.390552	4.000000	0.156086	2.024237	2.000000	0.024486	1.611256	4.000000	0.017927	2.224159	3.000000	0.038940	0.432098	5.000000	0.022864	0.940363	5.000000	0.031661	0.736621	4.000000	0.555671	2.251576	5.000000	0.020008	2.680531	2.000000	0.800229	1.285664	3.000000	0.026463	2.644129	6.000000	0.032135	0.308954	6.000000	0.034028	1.431651	4.000000	0.015264	1.468499	4.000000	0.023184	2.015183	3.000000	0.014080	2.483920	4.000000	0.224698	1.792085	2.000000	0.013712
162	1	143.724794	196.561997	249.929312	649.886540	531.940422	955.511515	0.311935	0.259540	0.394986	0.692393	0.844056	0.127875	0.592244	1.000000	0.010136	2.329645	4.000000	0.016902	0.804532	5.000000	0.229237	0.145014	1.000000	0.012112	0.370717	6.000000	0.033927	0.308433	1.000000	0.024933	2.064914	4.000000	0.024710	2.029523	6.000000	0.029307	2.154785	4.000000	0.013848	2.504855	4.000000	0.011775	0.395344	2.000000	0.018040	2.848749	1.000000	0.012972	2.317955	1.000000	0.012083	0.140232	4.000000	0.011726	0.086236	5.000000	0.010090	2.366847	5.000000	0.320140	1.054109	6.000000	0.097816	1.042344	3.000000	0.015828	2.439127	2.000000	0.011840	1.719579	6.000000	0.023003	2.011261	1.000000	0.011898	0.221824	5.000000	0.013025	2.067146	1.000000	0.064265	0.750396	1.000000	0.012491	2.366836	6.000000	0.027357	0.182100	2.000000	0.028998	2.177824	1.000000	0.018338	2.758398	2.000000	0.033268	0.606963	2.000000	0.044018	1.219042	4.000000	0.010535
163	4	169.555504	56.046784	97.659055	879.401492	229.049602	344.016773	0.489262	0.518968	0.575614	0.675549	0.765821	0.406230	1.660780	4.000000	0.017019	1.613164	1.000000	0.022602	0.936774	1.000000	0.013413	1.499511	6.000000	0.028152	1.625094	6.000000	0.013360	0.673531	3.000000	0.039474	0.588086	3.000000	0.012893	1.994433	6.000000	0.034528	1.622417	2.000000	0.010825	2.629628	5.000000	0.076810	0.238906	4.000000	0.011459	1.805667	2.000000	0.046264	0.595581	3.000000	0.021017	2.448772	4.000000	0.011857	2.637476	6.000000	0.017777	2.095851	6.000000	0.011662	0.606858	4.000000	0.015934	0.964266	6.000000	0.014298	0.065710	3.000000	0.030874	1.979096	2.000000	0.014360	1.017229	1.000000	0.016237	0.508081	1.000000	0.103371	2.264648	3.000000	0.019744	1.383112	1.000000	0.197632	0.399522	3.000000	0.045233	0.299072	1.000000	0.032388	0.614881	1.000000	0.018500	1.487722	4.000000	0.044850	2.306191	4.000000	0.010147	2.330693	6.000000	0.022220
164	1	66.233665	87.634453	628.631324	440.786689	911.184184	488.602911	0.381573	0.154079	0.250600	0.772207	0.887021	0.872339	0.348666	6.000000	0.011759	0.613931	4.000000	0.020954	2.273612	3.000000	0.028207	1.917222	4.000000	0.025371	0.604196	2.000000	0.034313	2.093013	3.000000	0.027455	2.091794	2.000000	0.013973	0.894020	2.000000	0.028928	0.189300	2.000000	0.013989	0.598007	2.000000	0.940627	2.815368	3.000000	0.065034	1.023256	2.000000	0.038140	0.103766	4.000000	0.388752	1.623230	3.000000	0.023319	2.546754	4.000000	0.035985	1.704701	1.000000	0.010058	1.781476	3.000000	0.016092	2.352905	1.000000	0.010416	2.012293	2.000000	0.061818	0.902699	4.000000	0.012477	2.105341	3.000000	0.156677	0.238015	3.000000	0.010135	2.094607	6.000000	0.028491	1.908273	6.000000	0.049382	0.842088	3.000000	0.253409	0.731891	1.000000	0.016664	2.641781	4.000000	0.021943	2.130321	4.000000	0.063562	0.247357	6.000000	0.013396	1.692359	4.000000	0.013884
165	1	304.195585	564.056964	403.444854	477.396755	881.254330	596.950977	0.271831	0.135995	0.786021	0.778466	0.569145	0.529417	0.220901	3.000000	0.012246	1.868701	3.000000	0.026199	2.288784	6.000000	0.011566	0.983776	6.000000	0.031423	1.938804	4.000000	0.016238	2.367736	5.000000	0.121942	2.429723	6.000000	0.015556	1.056065	2.000000	0.215950	1.995516	1.000000	0.019323	1.262713	2.000000	0.033022	2.436300	1.000000	0.013029	0.561225	5.000000	0.015131	0.469721	6.000000	0.034142	2.149475	3.000000	0.035417	0.627397	1.000000	0.056831	0.188921	4.000000	0.016280	2.509465	5.000000	0.012004	0.588592	4.000000	0.018038	0.583715	1.000000	0.024116	0.457991	4.000000	0.012138	0.782309	6.000000	0.013399	2.431999	3.000000	0.021267	1.134687	5.000000	0.023696	0.218522	6.000000	0.012592	1.285454	4.000000	0.011096	1.888447	6.000000	0.019588	0.225118	5.000000	0.012912	2.029382	1.000000	0.018111	1.387191	6.000000	0.097272	2.729822	6.000000	0.330320
166	1	653.615337	619.375983	761.974245	513.921633	686.659852	563.041373	0.647966	0.424724	0.459833	0.910355	0.481108	0.590166	1.974296	2.000000	0.034328	2.647119	2.000000	0.016966	1.971338	2.000000	0.012523	0.602613	1.000000	0.020042	1.454816	4.000000	0.066745	2.873268	5.000000	0.027490	0.218629	6.000000	0.056921	1.500783	3.000000	0.016107	1.282779	1.000000	0.295352	2.473269	5.000000	0.010398	1.861107	3.000000	0.233110	1.615601	6.000000	0.093986	2.374425	5.000000	0.032110	0.904044	1.000000	0.017434	1.688010	4.000000	0.014176	2.174711	3.000000	0.049663	2.078454	6.000000	0.285963	2.498239	4.000000	0.049664	2.321116	3.000000	0.019443	2.197311	6.000000	0.011139	1.149001	2.000000	0.010229	0.344426	6.000000	0.010124	1.919655	6.000000	0.013855	2.496842	2.000000	0.035592	1.728546	1.000000	0.017746	1.160907	6.000000	0.011573	2.047216	3.000000	0.034404	2.050098	6.000000	0.016597	0.818624	1.000000	0.038431	0.184512	3.000000	0.011057
167	1	554.766404	813.379465	116.447349	707.142489	769.009029	482.694955	0.431260	0.786441	0.258277	0.336852	0.385206	0.734338	0.486270	1.000000	0.015158	0.044496	5.000000	0.010258	1.590820	4.000000	0.014831	0.337230	1.000000	0.022474	0.242959	6.000000	0.011960	0.672308	3.000000	0.105266	0.132867	1.000000	0.017985	1.369793	3.000000	0.010731	2.307650	6.000000	0.010173	1.882332	5.000000	0.050054	2.200461	6.000000	0.017307	0.082813	4.000000	0.033205	1.264708	3.000000	0.022542	0.161142	2.000000	0.010667	0.638821	5.000000	0.032019	0.675630	3.000000	0.028114	2.181203	1.000000	0.115188	2.474209	3.000000	0.102163	0.872737	1.000000	0.010978	1.882556	5.000000	0.011146	2.423072	6.000000	0.012360	2.583080	1.000000	0.020522	2.848103	6.000000	0.039479	1.457666	5.000000	0.029273	0.987337	1.000000	0.010606	2.446217	6.000000	0.012289	0.094396	1.000000	0.015641	0.386349	1.000000	0.017143	2.688867	1.000000	0.364583	0.616248	1.000000	0.036731
168	1	80.045116	505.426357	229.583699	223.413219	798.018912	296.549718	0.835537	0.184677	0.939332	0.803870	0.472084	0.277041	1.297043	3.000000	0.062311	2.444260	5.000000	0.015128	1.908964	3.000000	0.134555	1.705976	3.000000	0.014961	1.191141	5.000000	0.013476	2.881009	2.000000	0.042881	2.786578	4.000000	0.010851	2.054940	2.000000	0.049218	0.974909	5.000000	0.254330	2.595762	1.000000	0.104644	1.975803	6.000000	0.019760	1.939671	5.000000	0.014857	1.125554	5.000000	0.014364	1.576317	6.000000	0.030467	0.083677	6.000000	0.039607	0.184013	6.000000	0.307353	1.995276	1.000000	0.013742	0.191217	5.000000	0.017074	1.595204	1.000000	0.061824	2.474690	2.000000	0.018472	2.007575	3.000000	0.040888	1.245166	5.000000	0.017378	1.412613	1.000000	0.011193	2.428232	2.000000	0.019709	2.494449	3.000000	0.016773	0.766570	4.000000	0.071394	0.046927	3.000000	0.019021	0.276291	6.000000	0.011823	0.396731	3.000000	0.030637	2.370929	3.000000	0.013638
169	4	905.355969	432.416169	630.607215	858.879691	685.664101	703.844882	0.749852	0.335981	0.514149	0.432732	0.610888	0.455995	1.849325	3.000000	0.031087	2.331772	2.000000	0.010380	2.592687	6.000000	0.035931	1.074596	6.000000	0.015923	1.572994	3.000000	0.015625	2.196383	3.000000	0.012159	1.626220	5.000000	0.016303	1.732997	5.000000	0.013155	2.064345	2.000000	0.076429	1.094976	4.000000	0.017263	2.948106	5.000000	0.010486	0.041003	2.000000	0.035758	2.117943	2.000000	0.010416	0.353196	3.000000	0.032286	1.910304	4.000000	0.011578	2.046874	4.000000	0.022021	0.319140	1.000000	0.010504	2.568425	5.000000	0.010066	2.068098	3.000000	0.039390	1.015552	6.000000	0.016059	0.548519	4.000000	0.013017	0.547298	1.000000	0.050359	0.302947	2.000000	0.010735	1.252398	3.000000	0.033281	1.706722	5.000000	0.012327	0.850422	2.000000	0.083882	0.036442	3.000000	0.073333	2.266270	1.000000	0.013318	1.223736	5.000000	0.020505	2.570832	2.000000	0.052021
170	5	771.636441	862.256821	795.414569	950.470802	126.578216	549.907321	0.642135	0.164843	0.676990	0.832223	0.224371	0.763900	0.382378	1.000000	0.106493	1.988326	3.000000	0.010133	2.123629	4.000000	0.399829	1.007245	6.000000	0.011864	1.989183	4.000000	0.034913	1.150712	3.000000	0.020328	2.052269	6.000000	0.021321	2.041709	6.000000	0.136442	1.716997	5.000000	0.010853	2.367426	5.000000	0.020917	0.258678	4.000000	0.025137	1.434956	5.000000	0.013093	2.421867	2.000000	0.027588	1.557862	1.000000	0.012320	1.144314	4.000000	0.026807	1.878657	6.000000	0.021723	1.112408	1.000000	0.018799	2.905282	1.000000	0.026352	1.125122	5.000000	0.014193	1.549364	2.000000	0.012479	1.084880	6.000000	0.056716	2.136932	4.000000	0.125408	2.610316	4.000000	0.151334	2.882560	3.000000	0.018622	2.403521	5.000000	0.033755	1.880614	2.000000	0.011707	1.828946	1.000000	0.017956	0.527763	3.000000	0.012560	2.004950	6.000000	0.010454	2.165985	1.000000	0.019352
171	3	353.664491	27.354636	439.180918	494.565335	579.330524	690.223926	0.527533	0.425091	0.994809	0.300027	0.118258	0.496161	1.623679	1.000000	0.042622	1.962678	5.000000	0.014513	0.529092	6.000000	0.029270	0.641508	4.000000	0.051026	0.499775	6.000000	0.120196	2.232654	4.000000	0.031625	1.432758	3.000000	0.022624	0.755417	1.000000	0.012046	2.340853	1.000000	0.020049	1.586708	3.000000	0.010231	1.657551	5.000000	0.055836	2.182219	2.000000	0.053571	1.839091	5.000000	0.067033	0.683850	5.000000	0.018991	0.663834	4.000000	0.017809	2.407264	6.000000	0.176740	0.131869	4.000000	0.012357	1.868414	2.000000	0.014565	0.752636	6.000000	0.019604	1.128801	5.000000	0.027832	0.748243	2.000000	0.018956	1.699847	6.000000	0.027718	2.497447	1.000000	0.017049	0.881767	2.000000	0.013124	2.151565	6.000000	0.015076	0.950694	4.000000	0.195816	2.591393	3.000000	0.011097	1.183503	5.000000	0.027490	0.718387	1.000000	0.014001	2.652305	4.000000	0.010039
172	6	852.936639	869.722663	26.250989	422.581551	847.654108	192.956427	0.857037	0.176863	0.356486	0.469405	0.338152	0.937099	0.393459	6.000000	0.038755	1.296212	2.000000	0.013541	1.833711	4.000000	0.011582	1.361768	3.000000	0.041318	0.896640	1.000000	0.291042	2.207506	1.000000	0.013240	0.318533	4.000000	0.020375	2.140592	4.000000	0.028941	0.541994	6.000000	0.013204	0.955135	5.000000	0.011581	1.397021	5.000000	0.026828	0.987650	4.000000	0.049346	0.579827	3.000000	0.011717	0.333087	3.000000	0.013987	2.435405	6.000000	0.058894	0.107828	5.000000	0.014759	2.235463	1.000000	0.018751	1.910732	3.000000	0.168515	0.702320	3.000000	0.016569	1.923423	4.000000	0.013610	2.355656	6.000000	0.010884	0.199672	3.000000	0.028253	0.767982	6.000000	0.040863	1.668984	6.000000	0.011157	0.125648	4.000000	0.031344	2.415799	6.000000	0.020602	1.923091	1.000000	0.031712	0.143112	1.000000	0.062232	0.977327	1.000000	0.014386	1.534686	1.000000	0.011813
173	3	32.504598	802.968762	549.641511	458.401447	164.311582	271.010292	0.399950	0.717040	0.442213	0.706701	0.917202	0.387452	2.176049	2.000000	0.065206	0.736263	6.000000	0.042190	1.794219	5.000000	0.049177	1.159983	4.000000	0.018246	2.419789	3.000000	0.022271	1.874052	6.000000	0.037081	0.355689	3.000000	0.022990	0.604546	3.000000	0.037691	2.034490	3.000000	0.114353	1.801174	4.000000	0.011244	2.005746	4.000000	0.056892	2.632411	6.000000	0.024845	1.257799	2.000000	0.019071	1.784879	3.000000	0.014141	0.263925	6.000000	0.012372	0.404289	5.000000	0.014785	1.929433	4.000000	0.010858	1.486487	4.000000	0.010823	0.129472	6.000000	0.034004	1.713803	3.000000	0.010809	0.334872	6.000000	0.049875	1.281237	3.000000	0.010800	2.583881	4.000000	0.011315	1.752152	3.000000	0.010139	1.943847	2.000000	0.015004	1.440790	4.000000	0.052039	2.340779	5.000000	0.025615	2.766279	4.000000	0.049342	0.147614	6.000000	0.011650	1.015831	2.000000	0.036542
174	4	288.094596	438.901904	409.586984	143.883073	441.738015	736.261438	0.921514	0.601388	0.808235	0.309961	0.925410	0.261548	0.273480	5.000000	0.017586	0.511251	1.000000	0.120709	2.234325	5.000000	0.029932	1.466781	2.000000	0.518604	1.314909	3.000000	0.038353	0.297701	1.000000	0.084736	0.970902	5.000000	0.012828	2.008658	3.000000	0.010669	0.340992	6.000000	0.749526	0.408601	4.000000	0.029975	0.830966	4.000000	0.253487	1.669067	2.000000	0.017606	1.925639	3.000000	0.011667	0.416099	2.000000	0.064219	1.807515	2.000000	0.038981	2.602065	6.000000	0.015879	1.123586	2.000000	0.088831	1.229995	6.000000	0.023212	1.583748	6.000000	0.010638	0.106243	3.000000	0.010345	0.469424	1.000000	0.049766	0.382122	6.000000	0.017601	2.280148	1.000000	0.014833	1.400561	5.000000	0.011748	1.546449	4.000000	0.018404	0.694464	2.000000	0.046327	1.693575	5.000000	0.010374	2.757318	4.000000	0.026579	1.299429	6.000000	0.019913	0.886801	5.000000	0.028601
175	3	543.498889	606.784235	693.274391	767.409997	118.756271	157.439768	0.952859	0.485661	0.515703	0.808421	0.363151	0.524408	2.408129	4.000000	0.080850	0.618435	4.000000	0.013345	0.401352	2.000000	0.029503	2.271192	6.000000	0.076944	2.371642	1.000000	0.036128	2.210534	4.000000	0.010453	1.930350	3.000000	0.015060	0.478999	6.000000	0.020502	0.169870	3.000000	0.014563	2.363374	4.000000	0.024396	1.944167	2.000000	0.010787	0.151495	2.000000	0.012610	1.873363	2.000000	0.019541	1.865394	6.000000	0.010745	2.555963	5.000000	0.011855	2.673303	2.000000	0.023944	1.899532	3.000000	0.044017	2.548459	3.000000	0.014318	0.919783	5.000000	0.016449	0.156966	5.000000	0.019077	0.545443	3.000000	0.024560	1.818170	2.000000	0.024375	1.967997	3.000000	0.034877	0.497124	1.000000	0.012269	0.673837	2.000000	0.015704	0.190413	5.000000	0.036759	0.966630	4.000000	0.011167	1.319628	5.000000	0.013727	0.649009	1.000000	0.531958	0.794967	1.000000	0.017550
176	4	675.011849	924.508153	436.292080	514.544574	294.413785	197.104476	0.811658	0.100772	0.654090	0.396115	0.989355	0.833001	1.547410	2.000000	0.016428	1.600351	3.000000	0.046937	2.097278	3.000000	0.015334	0.704050	4.000000	0.090669	2.699666	3.000000	0.032607	0.068389	2.000000	0.023776	1.371362	4.000000	0.040415	0.727056	1.000000	0.021888	1.041148	4.000000	0.011037	0.174368	6.000000	0.156800	2.439616	1.000000	0.043947	0.564430	4.000000	0.038524	0.310755	1.000000	0.012387	2.059594	3.000000	0.056945	2.023089	2.000000	0.059643	1.987713	3.000000	0.024642	2.106752	1.000000	0.018396	2.172859	5.000000	0.035368	1.459568	5.000000	0.010833	1.965067	1.000000	0.048030	1.428913	1.000000	0.166193	2.177677	3.000000	0.013160	0.359976	5.000000	0.010854	0.705724	2.000000	0.037441	2.606078	4.000000	0.030718	0.699558	2.000000	0.010966	2.478159	4.000000	0.026920	2.428270	2.000000	0.016260	1.179683	1.000000	0.149595	0.066332	6.000000	0.012228
